candidate,count,image_file,image_url,news_source,news_source_url
donald_trump,192,192_donald_trump.jpg,http://cdn1.thr.com/sites/default/files/imagecache/landscape_928x523/2016/10/randall.jpg,Hollywood Reporter,http://www.hollywoodreporter.com/news/at-t-meeting-donald-trump-discuss-time-warner-deal-963777
donald_trump,193,193_donald_trump.jpg,http://stmedia.stimg.co/ctyp_donald-trump-chin.jpg?w\u003d800,City Page,http://www.citypages.com/news/the-20-best-nicknames-for-donald-trump-so-far/389377462
donald_trump,194,194_donald_trump.jpg,http://cdn.thedailybeast.com/content/dailybeast/articles/2016/09/09/donald-trump-vladimir-putin-and-the-thug-theory-of-leadership/jcr:content/image.crop.800.500.jpg/49114020.cached.jpg,The Daily Bea,http://www.thedailybeast.com/articles/2016/09/09/donald-trump-vladimir-putin-and-the-thug-theory-of-leadership.html
donald_trump,195,195_donald_trump.jpg,http://images.complex.com/complex/images/c_limit,Complex,http://www.complex.com/sports/2017/02/donald-trump-twitter-beef-mark-cuban
donald_trump,196,196_donald_trump.jpg,https://www.usnews.com/dims4/USNEWS/f2bd0cc/2147483647/thumbnail/970x647/quality/85/?url\u003d%2Fcmsmedia%2Fdc%2Fcc89ab17b1293e36a185cf95d3d369%2Fresizes%2F1500%2Fmedia%3A29caca151c264d068bc175aca94b851aCampaign2016Trump.JPEG,US News \u0026 World Repor,http://www.usnews.com/news/articles/2016-09-16/donald-trumps-alternate-reality-strategy
donald_trump,197,197_donald_trump.jpg,http://www.slate.com/content/dam/slate/uploads/2016/10/06/612532164-republican-presidential-nominee-donald-trump-applauds.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/articles/business/the_juice/2016/10/donald_trump_gets_everything_wrong_about_the_war_on_coal.html
donald_trump,198,198_donald_trump.jpg,http://pixel.nymag.com/imgs/fashion/daily/2016/10/03/03-donald-trump-apprentice.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/10/donald-trump-sexually-harassed-cast-and-crew-on-the-apprentice.html
donald_trump,199,199_donald_trump.jpg,http://static1.businessinsider.com/image/58100d68b28a647b548b4703-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/trump-investigation-obama-wikileaks-clinton-emails-2016-10
donald_trump,200,200_donald_trump.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/lg/public/2016/10/14/jon-voight.jpg,Newsweek,http://www.newsweek.com/jon-voight-says-donald-trump-will-be-greatest-president-and-attacks-hillary-509988
donald_trump,201,201_donald_trump.jpg,https://www.usnews.com/dims4/USNEWS/b6ae2da/2147483647/thumbnail/640x420/quality/85/?url\u003d%2Fcmsmedia%2F2b%2Fdc7a3410832648c337b628f61ba30b%2Fresizes%2F1500%2Fmedia%3Aaec7b0b86edb46b2aaada6df7dfcf851Campaign2016Trump.JPEG,US News \u0026 World Repor,https://www.usnews.com/news/politics/articles/2016-09-10/ap-fact-check-trumps-false-claim-of-opposing-the-iraq-wa
donald_trump,202,202_donald_trump.jpg,http://cbsnews3.cbsistatic.com/hub/i/r/2016/10/05/96ac27f0-7725-4a0c-921b-de69c4becf7a/thumbnail/620x350g2/86e4f20c415c105f79b97cbe606292e7/rtsqs1m.jpg,CBS New,http://www.cbsnews.com/news/is-donald-trump-actually-under-audit/
donald_trump,203,203_donald_trump.jpg,http://static2.businessinsider.com/image/57d996a3077dcc1e008b5de3-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/nate-silver-donald-trump-polls-2016-9
donald_trump,204,204_donald_trump.jpg,https://www.openinvest.co/images/issues/TrumpIssues.jpg,OpenInve,https://www.openinvest.co/blog/divest_donald_trump
donald_trump,205,205_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/161002115615-donald-trump-pennsylvania-rally-780x439.jpg,CNN Money,http://money.cnn.com/2016/10/12/media/donald-trump-polls/
donald_trump,206,206_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/161003111322-donald-trump-mark-cuban-split-1024x576.jpg,CNN Money,http://money.cnn.com/2016/10/07/technology/reed-hastings-netflix-donald-trump/
donald_trump,207,207_donald_trump.jpg,https://i2.wp.com/thefederalist.com/wp-content/uploads/2015/06/Donald-Trump-Fake-Campaign.jpg?resize\u003d350%2C200,The Federali,http://thefederalist.com/2017/02/14/why-the-resistance-is-the-best-thing-that-could-have-happened-to-donald-trump/
donald_trump,208,208_donald_trump.jpg,http://static2.politico.com/dims4/default/b7bbe6b/2147483647/resize/314x%3E/quality/90/?url\u003dhttp%3A%2F%2Fstatic.politico.com%2F89%2F89%2F5549027e4e43bb9cb2bfde14a75c%2Fmichaeldantonio.jpg,Politico,http://www.politico.com/magazine/story/2016/11/donald-trump-wins-2016-biographers-214448
donald_trump,209,209_donald_trump.jpg,http://cbsnews2.cbsistatic.com/hub/i/r/2016/10/20/20a210da-aaf4-4a15-8293-b344562c3b87/thumbnail/620x350/82fc5bf12e250468f7c0bd70e7fdf58a/trump-clinton-split.jpg,CBS New,http://www.cbsnews.com/news/2016-election-donald-trump-hillary-clinton-climate-change/
donald_trump,210,210_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/160927003027-donald-trump-bill-clinton-debate-sot-00000724-large-169.jpg,CNN.com,http://www.cnn.com/2016/09/26/politics/presidential-debate-hillary-clinton-donald-trump/
donald_trump,211,211_donald_trump.jpg,http://img.huffingtonpost.com/asset/,The Huffington Po,http://www.huffingtonpost.com/entry/a-running-list-of-all-the-women-whove-accused-donald-trump-of-sexual-assault_us_57ffae1fe4b0162c043a7212
donald_trump,212,212_donald_trump.jpg,http://img.wennermedia.com/480-width/donald-trump-4a87641f-b3cc-4894-ad1c-1280407c6b7d.jpg,Us Weekly,http://www.usmagazine.com/entertainment/news/best-donald-trump-impressions-alec-baldwin-jimmy-fallon-more-w446553
donald_trump,213,213_donald_trump.jpg,http://static-30.sinclairstoryline.com/resources/media/31b45fb4-5fb1-4d35-80c0-90e63a782a96-large16x9_DonaldTrumpandJimSnyder3.JPG?1475706145459,KSNV,http://news3lv.com/news/local/exclusive-one-on-one-with-presidential-candidate-donald-trump
donald_trump,214,214_donald_trump.jpg,http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2016/10/28/104060542-RTX2QSCS.1910x1000.jpg,CNBC.com,http://www.cnbc.com/2016/10/28/donald-trump-will-win-the-election-and-is-more-popular-than-obama-in-2008-ai-system-finds.html
donald_trump,215,215_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/08/trump-economic-advisors.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4440711/donald-trump-economic-advisors/
donald_trump,216,216_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/160915150907-mark-fields-ford-ceo-1024x576.jpg,CNN Money,http://money.cnn.com/2016/09/15/news/companies/donald-trump-ford-ceo-mark-fields/
donald_trump,217,217_donald_trump.jpg,http://pixel.nymag.com/imgs/fashion/daily/2016/09/16/16-donald-trump.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/09/donald-trumps-new-anti-abortion-letter-should-terrify-you.html
donald_trump,218,218_donald_trump.jpg,http://media.salon.com/2016/10/trump_moore.jpg,Salon,http://www.salon.com/2016/10/26/michael-moore-people-will-vote-for-donald-trump-as-a-giant-fk-you-and-hell-win/
donald_trump,219,219_donald_trump.jpg,http://a.abcnews.com/images/Politics/GTY_debate_clinton_trump_as_161019_12x5_1600.jpg,ABC News - Go.com,http://abcnews.go.com/Politics/donald-trump-hillary-clinton-invited-tonights-debate/story?id\u003d42913209
donald_trump,220,220_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/160916114300-trump-birther-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/09/15/politics/donald-trump-obama-birther-united-states/
donald_trump,221,221_donald_trump.jpg,http://static1.businessinsider.com/image/57e3e298dd0895435a8b4687-480/donald-trump-telephone-phone-call.jpg,Business Insider,http://www.businessinsider.com/trump-attacks-plan-transfer-oversight-icann-from-us-wrong-censorship-2016-9
donald_trump,222,222_donald_trump.jpg,http://static1.businessinsider.com/image/57d1b90209d29327008b6bc3-480/donald-trump.jpg,Business Insider,http://www.businessinsider.com/reid-hoffman-millions-to-vets-donald-trump-tax-returns-2016-9
donald_trump,223,223_donald_trump.jpg,http://static.politico.com/3f/73/b088696744e59f80e214fe7710be/10-donald-trump-30-ap-1160.jpg,Politico,http://www.politico.com/story/2017/02/trump-nordstrom-tweet-ivanka-234791
donald_trump,224,224_donald_trump.jpg,http://media.salon.com/2016/10/moore_trump-620x412.jpg,Salon,http://www.salon.com/2016/10/27/donald-trump-praises-michael-moore-for-predicting-a-hillary-clinton-loss/
donald_trump,225,225_donald_trump.jpg,http://2d0yaz2jiom3c6vy7e7e5svk.wpengine.netdna-cdn.com/wp-content/uploads/2016/09/reuter-410x220.jpg,Raw Story,http://www.rawstory.com/2017/02/hes-a-racist-david-cay-johnson-explains-why-donald-trump-doesnt-know-anything/
donald_trump,226,226_donald_trump.jpg,https://static01.nyt.com/images/2016/10/09/us/elections/fact-check-debate-1476058637680/fact-check-debate-1476058637680-master495.png,The New York Time,https://www.nytimes.com/2016/10/10/us/politics/donald-trump-taxes.html
donald_trump,227,227_donald_trump.jpg,http://pixel.nymag.com/imgs/daily/science/2015/09/09/09-donald-trump-bully.w536.h357.jpg,New York Magazine,http://nymag.com/scienceofus/2015/09/bullying-researcher-explains-donald-trump.html
donald_trump,228,228_donald_trump.jpg,https://pmcdeadline2.files.wordpress.com/2016/09/ht_donald_trump_dr_oz1_show_160914_12x5_1600.jpg?w\u003d446\u0026h\u003d299\u0026crop\u003d1,Deadline,http://deadline.com/2016/09/donald-trump-testosterone-level-applause-dr-oz-show-1201820359/
donald_trump,229,229_donald_trump.jpg,http://www.alternet.org/sites/default/files/styles/story_image/public/story_images/28915300874_ce0cd6c754_z.jpg?itok\u003d7_lT5XhV,Alterne,http://www.alternet.org/election-2016/donald-trump-was-bailed-out-bankruptcy-russia-crime-bosses
donald_trump,230,230_donald_trump.jpg,http://media.salon.com/2016/05/donald_trump141-620x412.jpg,Salon,http://www.salon.com/2016/05/15/donald_trump_is_not_an_lgbt_friendly_candidate_his_presidency_would_be_a_disaster_for_human_rights/
donald_trump,231,231_donald_trump.jpg,http://www.slate.com/content/dam/slate/articles/news_and_politics/politics/2016/09/160908_POL_Trump-Bondi.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/articles/news_and_politics/jurisprudence/2016/09/why_donald_trump_and_pam_bondi_probably_won_t_face_a_corruption_investigation.html
donald_trump,232,232_donald_trump.jpg,http://www.slate.com/content/dam/slate/blogs/the_slatest/2016/11/06/is_donald_trump_s_closing_campaign_ad_anti_semitic/614354602-republican-presidential-candidate-donald-trump-speaks.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/blogs/the_slatest/2016/11/06/is_donald_trump_s_closing_campaign_ad_anti_semitic.html
donald_trump,233,233_donald_trump.jpg,http://www.slate.com/content/dam/slate/articles/news_and_politics/politics/2016/10/donald_trump_could_have_been_president_don_t_forget_it/578546944-republican-presidential-candidate-donald-trump-gives.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/articles/news_and_politics/politics/2016/10/donald_trump_could_have_been_president_don_t_forget_it.html
donald_trump,234,234_donald_trump.jpg,http://pixel.nymag.com/imgs/fashion/daily/2016/10/24/24-donald-trump.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/10/donald-trump-accuser-threatens-to-sue-him-for-emotional-hurt.html
donald_trump,235,235_donald_trump.jpg,https://si.wsj.net/public/resources/images/BN-QB709_1001tr_GR_20161002000431.jpg,Wall Street Journal,http://www.wsj.com/articles/donald-trump-win-gives-gop-fuel-to-slash-taxes-1478687402
donald_trump,236,236_donald_trump.jpg,https://static01.nyt.com/images/2016/10/13/opinion/13blowWeb/13blowWeb-master768.jpg,The New York Time,https://www.nytimes.com/2016/10/13/opinion/donald-trump-unshackled-and-unhinged.html
donald_trump,237,237_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/150825175623-trump-ailes-1024x576.jpg,CNN Money,http://money.cnn.com/2016/09/07/media/roger-ailes-donald-trump-presidential-debate-preparation/
donald_trump,238,238_donald_trump.jpg,http://www.catholicnewsagency.com/images/Donald_Trump_Credit_Christopher_Halloran_via_wwwshutterstockcom_CNA.jpg?w\u003d640,Catholic News Agency,http://www.catholicnewsagency.com/tags/donald-trump/
donald_trump,239,239_donald_trump.jpg,https://img.washingtonpost.com/rf/image_480w/2010-2019/WashingtonPost/2016/09/30/Editorial-Opinion/Images/Campaign_2016_Trump-09223-1667.jpg?uuid\u003dXjIWdocoEeaSwhS2Tz1FPw,Washington Po,https://www.washingtonpost.com/opinions/a-wrecking-ball-in-the-white-house-the-damage-trump-could-do-from-day-one/2016/09/30/1c69e9cc-85b5-11e6-a3ef-f35afb41797f_story.html
donald_trump,240,240_donald_trump.jpg,https://media1.s-nbcnews.com/j/msnbc/components/video/201610/2016-10-13t22-32-24-9z--1280x720.nbcnews-ux-1080-600.jpg,NBC New,http://www.nbcnews.com/politics/2016-election/allegations-women-have-made-against-donald-trump-n665731
donald_trump,241,241_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/161016151237-trumps-dangerous-talk-about-a-stolen-election-00020430-1024x576.jpg,CNN Money,http://money.cnn.com/2016/10/15/media/donald-trump-media-journalists/
donald_trump,242,242_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/161008155714-donald-trump-howard-stern-show-women-00000000-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/10/08/politics/trump-on-howard-stern/
donald_trump,243,243_donald_trump.jpg,http://media3.s-nbcnews.com/j/msnbc/components/video/201610/2016-10-15t22-31-57-8z--1280x720.nbcnews-ux-1080-600.jpg,NBC New,http://www.nbcnews.com/politics/2016-election/donald-trump-turns-focus-issues-drugs-criminal-justice-reform-n666956
donald_trump,244,244_donald_trump.jpg,https://assets.donaldjtrump.com/gallery/3587/bibi1__preview.jpg,Donald Trump For Presiden,https://www.donaldjtrump.com/gallery
donald_trump,245,245_donald_trump.jpg,http://media.salon.com/2016/10/campaign-2016-mccain-feingold.jpeg-1280x960.jpg,Salon,http://www.salon.com/2017/02/09/john-mccains-feud-with-donald-trump-continues-over-failed-yemen-raid/
donald_trump,246,246_donald_trump.jpg,http://static3.businessinsider.com/image/57fe4480918a0f3f1bae6d90/everything-we-know-about-donald-trumps-unhealthy-diet.jpg,Business Insider,http://www.businessinsider.com/donald-trump-unhealthy-diet-exercise-politics-2016-10
donald_trump,247,247_donald_trump.jpg,http://www.miamiherald.com/news/politics-government/election/donald-trump/kjge2q-Trm17TrumpMiamiNEWPPP.JPG/alternates/LANDSCAPE_768/Trm17%2BTrump%2BMiami%2BNEW%2BPPP.JPG,Miami Herald,http://www.miamiherald.com/news/politics-government/election/donald-trump/article95161477.html
donald_trump,248,248_donald_trump.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/embed-lg/public/2016/10/13/trump.jpg,Newsweek,http://www.newsweek.com/donald-trump-apologises-serbia-yugoslavia-bombing-509417
donald_trump,249,249_donald_trump.jpg,http://i.imgur.com/yjkHKpT.jpg,Imgur,http://imgur.com/gallery/ryLMX
donald_trump,250,250_donald_trump.jpg,https://pixel.nymag.com/imgs/daily/intelligencer/2015/07/22/22-donald-trump-fox.w710.h473.jpg,New York Magazine,http://nymag.com/daily/intelligencer/2015/07/on-trump-murdoch-has-lost-control-of-ailes-fox.html
donald_trump,251,251_donald_trump.jpg,http://www.slate.com/content/dam/slate/blogs/xx_factor/2016/09/15/donald_trump_thinks_you_shouldn_t_need_a_prescription_for_birth_control/trumpstill720.jpg.CROP.promo-xlarge2.jpg,Slate,http://www.slate.com/blogs/xx_factor/2016/09/15/donald_trump_thinks_you_shouldn_t_need_a_prescription_for_birth_control.html
donald_trump,252,252_donald_trump.jpg,http://cdn-s3.si.com/s3fs-public/2016/10/13/donald-trump-locker-room-talk-athletes.jpg,Sports Illustrated,http://www.si.com/more-sports/2016/donald-trump-locker-room-talk-comments-athlete-reactions
donald_trump,253,253_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/04/donald-trump-tv-army-omarosa-manigault.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4281934/donald-trump-tv-supporters-katrina-pierson-omarosa-jeffrey-lord/
donald_trump,254,254_donald_trump.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/2016/10/17/1017trumppress01.jpg,Newsweek,http://www.newsweek.com/2016/10/28/donald-trump-business-busts-victims-511034.html
donald_trump,255,255_donald_trump.jpg,https://cdn.aarp.net/content/dam/aarp/politics/government-and-elections/2016/10/1140-election-debate-2-trump-clinton.imgcache.rev3975cf0d064dd3052823488d36136ee6.jpg,Take A Stand on Social Security | AARP,http://takeastand.aarp.org/candidate/donald-trump/
donald_trump,256,256_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/160925132149-trump-netanyahu-09-25-exlarge-169.jpg,CNN.com,http://www.cnn.com/2016/11/14/politics/israel-right-trump-victory/
donald_trump,257,257_donald_trump.jpg,http://static.politifact.com.s3.amazonaws.com/politifact/photos/DT_tight.jpg,PolitiFac,http://www.politifact.com/truth-o-meter/statements/2016/sep/07/donald-trump/trump-repeats-wrong-claim-he-opposed-iraq-war/
donald_trump,258,258_donald_trump.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/WashingtonPost/2016/04/07/Editorial-Opinion/Images/2016-03-04T031031Z_01_DET550_RTRIDSP_3_USA-ELECTION.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/09/23/9-truly-awful-things-that-were-said-between-ted-cruz-and-the-man-hell-now-support-donald-trump/
donald_trump,259,259_donald_trump.jpg,http://media.architecturaldigest.com/photos/5804f94bcdff3c07101dee5f/master/pass/donald-trump-superyacht.jpg,Architectural Dige,http://www.architecturaldigest.com/story/whats-inside-donald-trumps-former-superyacht
donald_trump,260,260_donald_trump.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/full/public/2016/10/08/1008trump01.JPG,Newsweek,http://www.newsweek.com/donald-trump-words-echo-womans-allegations-507763
donald_trump,261,261_donald_trump.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/WashingtonPost/2016/09/16/Style/Images/05542874.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/post-politics/wp/2016/09/16/here-are-10-more-conspiracy-theories-embraced-by-donald-trump/
donald_trump,262,262_donald_trump.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/full/public/2016/01/08/19donaldtrump.jpg,Newsweek,http://www.newsweek.com/donald-trump-fred-trump-alcoholism-413207
donald_trump,263,263_donald_trump.jpg,https://www.usnews.com/dims4/USNEWS/07f59ab/2147483647/thumbnail/970x647/quality/85/?url\u003d%2Fcmsmedia%2Fab%2F8db8652ca14d71b5b524dfed808a0b%2Fresizes%2F1500%2Fmedia%3Aa88861589a01495db98d118501dba083Campaign2016Trump.JPEG,US News \u0026 World Repor,https://www.usnews.com/news/articles/2016-10-05/donald-trump-wouldnt-be-alone-in-not-paying-income-taxes
donald_trump,264,264_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/09/donald-trump9.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4506757/donald-trump-ethics-conflict-business/
donald_trump,265,265_donald_trump.jpg,https://c.o0bg.com/rf/image_371w/Boston/2011-2020/2016/10/04/BostonGlobe.com/EditorialOpinion/Images/2016-10-04T165849Z_1709354076_S1BEUFBKSVAA_RTRMADP_3_USA-ELECTION-TRUMP.jpg,The Boston Globe,https://www.bostonglobe.com/opinion/2016/10/05/donald-trump-con-man/ndYVU5cxMdebiEA116MYfI/story.html
donald_trump,266,266_donald_trump.jpg,https://pmcdeadline2.files.wordpress.com/2016/10/donald-trump.jpg?w\u003d446\u0026h\u003d299\u0026crop\u003d1,Deadline,http://deadline.com/2016/10/donald-trump-law-order-svu-unstoppable-episode-scheduled-november-16unstoppable-citing-november-16-1201842797/
donald_trump,267,267_donald_trump.jpg,http://www.motherjones.com/files/imagecache/top-of-content-image/ap_16209595280791.jpg,Mother Jone,http://www.motherjones.com/politics/2016/10/richard-branson-tells-world-about-his-weird-vindictive-lunch-donald-trump
donald_trump,268,268_donald_trump.jpg,https://static02.nyt.com/images/2016/10/20/opinion/19chiraWeb/19chiraWeb-master768.jpg,The New York Time,https://www.nytimes.com/interactive/projects/cp/opinion/clinton-trump-third-debate-election-2016/donald-trumps-nasty-habits
donald_trump,269,269_donald_trump.jpg,http://cbsnews2.cbsistatic.com/hub/i/r/2015/07/18/fc5a4c39-7419-4bc9-820e-d59636681084/resize/620x465/58094da168a3be4d63e8f18fed38d074/donald-trump-2015-07-18t162034z.jpg,CBS New,http://www.cbsnews.com/pictures/donald-trump-through-the-years/
donald_trump,270,270_donald_trump.jpg,http://media.breitbart.com/media/2016/10/Donald-Trump-Hillary-Clinton-livewire-10-19-Getty-640x480.jpg,Breitbar,http://www.breitbart.com/big-government/2016/10/27/exclusive-statistical-tie-latest-breitbartgravis-poll-shows-donald-trump-closes-gap-less-two-weeks-left/
donald_trump,271,271_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/160927085616-trump-clinton-debate-interjection-00002018-1024x576.jpg,CNN Money,http://money.cnn.com/2016/09/27/news/economy/donald-trump-nafta-hillary-clinton-debate/
donald_trump,272,272_donald_trump.jpg,http://cloudfront.mediamatters.org/static/uploader/image/2016/09/20/trumpjrpost920.jpg,Media Matter,https://mediamatters.org/blog/2016/09/20/donald-trump-jr-has-become-hero-neo-nazi-websites/213214
donald_trump,273,273_donald_trump.jpg,https://i.kinja-img.com/gawker-media/image/upload/s--P_m56d6u--/c_scale,The Concourse - Deadspin,http://theconcourse.deadspin.com/can-donald-trump-grow-a-beard-an-investigation-1787842613
donald_trump,274,274_donald_trump.jpg,http://img.wennermedia.com/social/gettyimages-612894876-783d18d4-3b0b-4c39-bcd6-014813d7db61.jpg,Rolling Stone,http://www.rollingstone.com/tv/news/see-alec-baldwin-snl-mock-donald-trumps-very-bad-week-w444044
donald_trump,275,275_donald_trump.jpg,http://thevoter.co.ke/wp-content/uploads/2017/01/donald-trump-suit.jpg,THE VOTER,http://thevoter.co.ke/2017/01/24/trump-bans-abortion-rights/
donald_trump,276,276_donald_trump.jpg,https://qzprod.files.wordpress.com/2016/10/ap_16281791533171-e1475905421734.jpg?quality\u003d80\u0026strip\u003dall\u0026w\u003d320,Quartz,https://qz.com/804528/the-republican-leaders-who-no-longer-endorse-trump/
donald_trump,277,277_donald_trump.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_908w/2010-2019/WashingtonPost/2016/02/10/National-Politics/Images/2016-02-09T215430Z_01_RTW139_RTRIDSP_3_USA-ELECTION-TRUMP.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/the-fix/wp/2016/03/01/are-donald-trumps-fingers-weirdly-short-an-investigation/
donald_trump,278,278_donald_trump.jpg,http://static2.blastingnews.com/media/photogallery/2016/10/8/290x290/b_290x290/donald-trump-gives-mike-pence-an-air-kiss-photo-blasting-news-library-us-weekly-usmagazine-com_910289.jpg,US.Blasting.New,http://us.blastingnews.com/opinion/2016/10/donald-trump-paves-way-for-president-mike-pence-in-biggest-ploy-in-history-of-politics-001170629.html
donald_trump,279,279_donald_trump.jpg,http://pixel.nymag.com/imgs/fashion/daily/2016/10/13/13-trump-video.w710.h473.jpg,New York Magazine,http://nymag.com/thecut/2016/10/donald-trump-called-a-sexual-predator-on-howard-stern-show.html
donald_trump,280,280_donald_trump.jpg,http://www.newyorker.com/wp-content/uploads/2016/10/Frank-Looking-Backward-at-Trump-1200.jpg,The New Yorker,http://www.newyorker.com/news/daily-comment/looking-backward-at-donald-trump
donald_trump,281,281_donald_trump.jpg,https://img.washingtonpost.com/wp-apps/imrs.php?src\u003dhttps://img.washingtonpost.com/rf/image_960w/2010-2019/Wires/Images/2016-10-12/Reuters/2016-10-13T023137Z_01_MCS140_RTRIDSP_3_USA-ELECTION-TRUMP.jpg\u0026w\u003d480,Washington Po,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2016/10/13/heres-the-advice-donald-trump-gave-bill-cosby-about-sexual-assault-accusations/
donald_trump,282,282_donald_trump.jpg,https://images-na.ssl-images-amazon.com/images/I/817M5lZ3g3L._AC_UL320_SR210,Amazon.com,https://www.amazon.com/Trumped-Inside-Trump-His-Cunning-Spectacular/dp/067173735X
donald_trump,283,283_donald_trump.jpg,https://timedotcom.files.wordpress.com/2015/07/donald-trump-15.jpg?quality\u003d85\u0026w\u003d650,Time,http://time.com/3988970/donald-trump-business/
donald_trump,284,284_donald_trump.jpg,http://cdn.static-economist.com/sites/default/files/20161015_blp902.jpg,The Economi,http://www.economist.com/blogs/democracyinamerica/2016/10/second-presidential-debate-0
donald_trump,285,285_donald_trump.jpg,http://i2.cdn.cnn.com/cnnnext/dam/assets/160916203535-gop-presidential-candidate-donald-trump-holds-rally-in-miami-large-169.jpg,CNN.com,http://www.cnn.com/2016/09/15/politics/donald-trump-obama-birther-united-states/
donald_trump,286,286_donald_trump.jpg,https://peopledotcom.files.wordpress.com/2016/10/donald-trump-1.jpg?w\u003d450,People,http://people.com/politics/two-female-apprentice-alums-share-conflicting-experiences-donald-trump/
donald_trump,287,287_donald_trump.jpg,http://static1.businessinsider.com/image/57e5f2fa077dcc1e008b8028-2400/rtsf88d.jpg,Business Insider,http://www.businessinsider.com/clinton-and-trump-on-gun-control-2016-9
donald_trump,288,288_donald_trump.jpg,http://www.naturalnews.com/gallery/640/EditorialUse/Editorial-Use-Donald-Trump-Hands-Out-Campaign.jpg,Natural New,http://www.naturalnews.com/Donald_Trump.html
donald_trump,289,289_donald_trump.jpg,http://www.newyorker.com/wp-content/uploads/2016/09/Specter-Trump-on-Dr-Oz-1200.jpg,The New Yorker,http://www.newyorker.com/news/daily-comment/donald-trumps-potemkin-physical-with-dr-oz
donald_trump,290,290_donald_trump.jpg,https://timedotcom.files.wordpress.com/2016/02/donald-trump-benito-mussolini.jpg?w\u003d1100\u0026quality\u003d85,Time,http://time.com/4240330/donald-trump-benito-mussolini-quote/
donald_trump,291,291_donald_trump.jpg,http://static.snopes.com/app/uploads/2016/09/trumpcourt.jpg,Snopes.com,http://www.snopes.com/2016/11/05/trump-rape-lawsuit-dropped-again/
donald_trump,292,292_donald_trump.jpg,http://ichef-1.bbci.co.uk/news/624/cpsprodpb/447E/production/_91043571_gettyimages-187486520.jpg,BBC.com,http://www.bbc.com/news/world-europe-37286988
donald_trump,293,293_donald_trump.jpg,http://media.salon.com/2016/10/Fred-Trump.jpg,Salon,http://www.salon.com/2016/10/06/donald-trumps-real-business-genius-was-being-bailed-out-by-daddy-how-trump-blew-through-millions-before-35/
donald_trump,294,294_donald_trump.jpg,http://i2.cdn.turner.com/money/dam/assets/160916134201-trump-mark-cuban-interview-1024x576.jpg,CNN Money,http://money.cnn.com/2016/09/21/media/mark-cuban-donald-trump/
donald_trump,295,295_donald_trump.jpg,http://media4.s-nbcnews.com/j/msnbc/components/video/201609/2016-09-27t01-59-09-7z--1280x720.nbcnews-ux-1080-600.jpg,NBC New,http://www.nbcnews.com/storyline/2016-presidential-debates/analysis-debate-donald-trump-spoke-black-america-no-longer-exists-n655581
donald_trump,296,296_donald_trump.jpg,https://static01.nyt.com/images/2016/10/17/opinion/17blowsWeb/17blowsWeb-master768.jpg,The New York Time,https://www.nytimes.com/2016/10/17/opinion/donald-trump-the-worst-of-america.html
